SaleID,price
221096,8.4381429
221097,7.342716091
221098,8.134766881
221099,9.524089724
221100,8.91392945
221101,6.445157024
221102,7.713555742
221103,6.831950339
221104,9.259024737
221105,7.657760101
221106,6.133496178
221107,8.989260906
221108,7.801739937
221109,7.710946815
221110,9.490399909
221111,7.946808486
221112,7.832402977
221113,7.915934938
221115,9.236742839
221116,7.521495269
221117,9.919851768
221118,7.941682643
221119,9.188589935
221120,10.358464
221121,7.867355137
221122,7.481021993
221123,8.330988585
221124,7.979509625
221125,7.811846624
221126,8.798925416
221127,8.920508556
221128,10.1498697
221129,8.394156326
221130,7.743525009
221131,7.520422008
221132,8.139289585
221133,7.273715269
221134,8.785563336
221135,7.649950593
221136,8.717717914
221137,5.944754044
221138,7.6122338
221139,8.363494558
221140,9.163371825
221141,8.244179906
221142,8.547065516
221143,8.032474563
221144,8.371191055
221145,6.481364176
221146,8.986039815
221147,10.41263703
221148,6.980388465
221149,8.78262111
221150,8.878249256
221151,8.314469567
221152,8.280655287
221153,7.001217281
221154,7.52025054
221155,8.086103106
221156,8.516152548
221157,8.518982581
221158,7.782522466
221159,8.428759736
221161,9.228725468
221162,8.56353433
221163,10.37570691
221164,8.842020167
221165,7.458751129
221166,7.020128216
221167,9.643989105
221168,7.788327778
221169,7.627966548
221170,7.394529149
221171,7.941334041
221173,8.740360086
221174,7.95460734
221175,7.427277725
221176,8.933050812
221177,7.785952871
221178,6.444610861
221179,6.255635822
221180,9.604506635
221181,6.225428239
221182,8.336986048
221184,8.259958275
221185,5.714543856
221186,7.433957337
221187,7.95236845
221188,9.682924259
221189,9.864416294
221190,7.757887477
221191,6.793755355
221192,7.950580222
221193,8.449001582
221194,9.042775397
221195,9.667726283
221196,9.834452506
221197,9.523203053
221198,6.889847757
221199,7.978489376
221200,7.398036595
221201,7.848949154
221202,9.303439793
221203,8.232939603
221204,6.495478793
221205,9.570047065
221206,6.547668571
221207,7.107982615
221208,8.811660462
221209,7.527552964
221210,9.016572321
221211,7.021936206
221212,7.30339064
221213,7.423520248
221214,8.129904103
221215,7.636940849
221216,8.905918842
221217,8.817865121
221218,8.904168311
221219,8.007516446
221220,8.982311656
221221,7.924383167
221222,10.01868706
221223,9.106305396
221224,8.272166963
221225,7.915220227
221226,7.543674864
221227,7.829169212
221228,7.057437135
221229,8.217334925
221230,7.528152241
221231,10.29569332
221232,8.258813124
221233,7.569277392
221234,7.849931941
221235,8.414392235
221236,10.01174381
221237,8.425683713
221238,6.534526384
221239,8.692578755
221240,7.289795513
221241,8.765877806
221242,7.542657772
221243,7.146789865
221244,6.374071642
221245,6.911376024
221246,7.685366099
221247,9.492334261
221248,8.052615161
221249,6.275834347
221250,10.84941378
221251,9.06575535
221252,5.732448545
221253,10.13672473
221254,8.325634449
221255,8.760670387
221256,7.238715036
221257,9.357183982
221258,10.06088468
221259,8.333620289
221260,9.475517426
221261,6.285895904
221262,6.6886555
221263,8.01666422
221264,9.378651218
221265,6.801243049
221266,7.633855124
221267,10.34681059
221268,6.422390086
221269,9.31388149
221270,7.292758698
221271,9.396935121
221272,7.064731697
221273,7.089103422
221274,7.489107289
221275,8.81386422
221276,7.989905395
221277,6.880500818
221278,6.908097429
221279,8.513158203
221280,9.83940578
221281,8.013432491
221282,8.697841088
221283,9.223761216
221284,8.3657615
221285,7.726725895
221286,7.725984052
221287,8.840258383
221288,7.452394775
221289,9.290305704
221290,8.043807641
221291,7.631961854
221292,7.656708532
221293,7.234079414
221294,8.297569738
221295,9.18295044
221296,7.81289801
221297,9.1977724
221298,9.153591749
221299,8.547433702
221300,8.740969087
221301,7.804696567
221303,9.133343471
221304,9.548549255
221305,9.028534031
221306,9.554437145
221307,9.051119626
221308,9.77084421
221309,9.305636762
221310,8.082954988
221311,7.285383242
221312,8.311370996
221314,9.797142248
221315,9.152746045
221316,8.498569049
221317,6.813061763
221318,6.664961111
221319,8.579366814
221320,8.92901094
221321,5.95588431
221322,8.199260138
221323,9.564729392
221324,8.012827594
221325,8.282576062
221326,8.168898284
221327,9.321829709
221328,7.767131735
221329,10.07802668
221330,7.364776133
221331,7.550058198
221332,8.582236978
221333,7.08809479
221334,7.840770267
221335,7.86859007
221336,7.213702677
221337,7.10484608
221338,8.52620599
221339,8.247769723
221340,7.869678924
221341,9.42894908
221342,6.91689837
221343,8.805701765
221344,6.9106443
221345,5.723488251
221346,6.891466909
221347,7.8345347
221348,7.839748492
221349,9.75918517
221350,7.65370767
221351,9.158368558
221352,7.734404205
221353,8.506148215
221354,5.981182674
221355,8.721662538
221356,9.082821723
221357,7.208222676
221358,8.447322049
221359,9.233070453
221360,7.483616128
221361,7.534642041
221362,8.528540147
221363,8.276213764
221364,8.4764533
221365,10.03048596
221366,6.234368168
221367,9.18928859
221368,8.174365338
221369,7.805858582
221370,8.286234772
221371,9.236194603
221372,8.129353262
221373,7.139865252
221374,8.490901233
221375,6.926700513
221376,9.367639491
221377,7.67491182
221378,8.799227206
221379,7.566236447
221380,6.323359051
221381,9.208417322
221382,6.833960601
221383,8.370499154
221384,10.1796487
221385,7.536274043
221386,9.393577718
221387,7.338785801
221388,6.899058569
221389,8.220771436
221390,9.902948901
221391,9.482761692
221392,8.533294176
221393,8.535347999
221394,8.674809784
221395,7.908836427
221396,8.376330082
221397,8.724569535
221398,9.221678661
221399,10.2594059
221400,8.514450453
221401,7.521426519
221402,6.998982259
221403,7.950773905
221404,7.094536248
221405,8.908062113
221406,7.901660711
221407,8.860176571
221408,8.438958978
221409,8.520404247
221410,8.350612022
221411,7.360092555
221412,5.32745529
221413,8.719258863
221414,9.645793325
221415,9.737684794
221416,8.09489854
221417,8.869140022
221418,7.332274344
221419,6.770811172
221421,6.451168233
221422,8.097755108
221423,8.057236509
221425,5.936620865
221426,9.538489836
221427,9.173072228
221428,8.027226225
221429,8.175989217
221430,10.48981832
221431,8.150296445
221432,7.203333411
221433,8.957523924
221434,7.966043006
221435,7.426198133
221436,7.227977034
221437,7.644129724
221438,9.796541407
221439,9.276271561
221440,8.608519864
221441,9.736115995
221442,8.91574287
221443,10.46410184
221444,6.978199325
221445,6.700117336
221446,7.386034422
221447,10.1600121
221449,7.9002126
221450,6.469493209
221451,8.83676352
221452,7.363870436
221453,9.224084933
221454,5.910801425
221455,8.052837314
221456,6.024042201
221457,7.775374418
221458,9.119838985
221459,7.293958944
221460,6.400546661
221461,7.412722872
221462,7.150926446
221463,9.652511752
221464,6.570023177
221465,7.676759185
221466,9.175940519
221467,6.616621348
221468,7.791776853
221469,6.592439236
221470,8.892685885
221471,8.66561755
221472,10.1212213
221473,7.486906879
221474,9.325006614
221475,6.671657167
221476,8.69983891
221477,7.90421168
221478,7.994672268
221479,7.357144799
221480,9.66618754
221481,8.457150923
221482,8.013390964
221483,9.510028691
221484,7.717324134
221485,6.4408807
221486,7.979657607
221487,5.850819565
221488,8.463803948
221489,7.837815017
221490,7.048742302
221491,6.942968216
221492,10.1601452
221493,7.207056087
221494,8.113181657
221495,8.858889816
221496,7.142373592
221497,5.779504525
221498,8.941231252
221499,6.377363686
221500,8.296608414
221501,9.140341844
221502,7.695951116
221503,7.777858441
221504,8.498127667
221505,9.500920612
221506,7.958959617
221507,7.64009209
221508,7.943444881
221509,4.331086238
221510,8.672748955
221511,7.991706601
221512,9.674967611
221513,7.285604521
221514,8.804522311
221515,6.110582525
221516,8.254690625
221517,7.179549443
221518,7.604270174
221519,7.390616332
221520,7.700025065
221521,6.507308255
221522,8.997944668
221523,8.351061488
221524,7.309582894
221525,9.696099747
221526,8.873229018
221527,6.999012032
221528,7.657627812
221529,7.095494517
221530,10.35235012
221532,9.130754435
221533,9.196130708
221534,8.029507096
221535,8.25138959
221536,8.521510389
221537,7.386233028
221538,7.286926427
221539,7.893034445
221540,9.235178556
221541,9.562143257
221542,9.327350904
221543,7.442768252
221544,6.882953476
221545,9.271393242
221546,5.613597868
221547,7.041884255
221548,7.31046444
221549,8.93333198
221550,8.241223261
221551,8.233991791
221553,8.525650379
221554,6.912469721
221555,6.577073508
221556,7.47016297
221557,10.12384898
221558,6.764810328
221559,9.095051511
221560,8.982704951
221561,7.25315938
221562,10.40887035
221563,9.672003036
221564,6.365245473
221565,9.371258207
221566,7.132645451
221567,6.863070653
221568,6.5172104
221569,8.024575027
221570,8.300539962
221571,8.036388089
221573,7.013118593
221574,8.147529918
221575,7.241701681
221576,7.2391596
221577,8.337802401
221578,9.367613689
221579,7.860656155
221580,7.300240339
221581,7.210910534
221582,7.898605902
221583,7.810875273
221584,9.03218407
221585,8.360572621
221586,9.968426795
221587,7.676842876
221588,5.741711107
221589,9.01394691
221590,6.348058743
221591,9.399010058
221592,7.021809651
221593,7.505537408
221594,7.002520391
221595,9.589104912
221596,9.533973637
221597,9.605323836
221598,8.742939128
221600,6.517701418
221602,7.992404814
221604,9.224574527
221605,9.999934861
221606,7.73874393
221607,8.289074003
221608,6.901763758
221609,6.819017457
221610,8.224516611
221611,8.369226712
221612,7.646943641
221613,9.011974127
221614,8.296373154
221615,9.33313917
221616,8.327752539
221617,8.584494688
221618,8.918640693
221619,6.69446794
221620,9.019163828
221621,9.218003102
221622,10.52010222
221623,7.626200207
221624,7.905284652
221625,6.642929195
221626,8.941089462
221627,9.560803232
221628,7.570584055
221629,8.760040222
221630,6.698996316
221631,9.244598516
221632,9.022017327
221633,6.874896996
221634,8.821251466
221635,9.867182839
221636,7.467752238
221637,9.121881016
221638,8.462054974
221639,7.298820358
221640,8.08407237
221641,9.765782438
221642,6.023350262
221643,7.555560574
221644,8.444239884
221645,8.462590746
221646,7.337522141
221647,5.906050962
221648,7.825359981
221649,8.894640406
221650,6.923602533
221651,9.000783884
221652,10.1125094
221653,8.977332664
221654,7.213293799
221655,10.19502596
221656,9.140394543
221657,9.269692237
221658,10.00310394
221659,6.05854223
221660,7.160427725
221661,9.132982664
221662,8.123300873
221663,7.375503357
221664,7.46849369
221665,7.643177555
221666,9.314554585
221667,8.198248528
221668,7.20470546
221669,7.915637
221670,7.33065325
221671,7.357259478
221672,7.573911792
221673,8.885382316
221674,7.87274855
221675,8.557237926
221676,7.273180642
221677,7.686985206
221678,7.031082348
221679,7.432395944
221680,10.50996239
221681,8.380066431
221682,8.424335645
221683,7.624031948
221684,6.696585925
221685,8.763349342
221686,10.41995121
221687,7.28538969
221688,7.685340918
221689,8.181743314
221690,7.119589778
221691,8.678291537
221692,7.264510899
221693,8.340037892
221694,8.45421595
221695,8.787905088
221696,7.57552078
221697,7.132920187
221698,8.342446209
221699,9.191802293
221700,6.869361444
221701,7.076175203
221702,8.146353034
221703,7.420241306
221704,6.446503795
221705,7.575385426
221706,7.356875135
221707,9.377188063
221708,8.306057008
221709,9.149695913
221710,8.602944982
221711,6.989461284
221712,7.679652965
221713,8.718460897
221714,7.933818633
221715,7.621466435
221716,8.883980621
221717,8.967231147
221718,6.971947977
221719,8.79565885
221720,4.928892949
221721,5.967915571
221722,9.045933342
221723,8.391332643
221724,7.231816166
221725,7.156870113
221726,6.360718075
221728,7.686724351
221729,8.830714003
221730,9.05250126
221731,7.383679958
221732,6.407634836
221733,7.062248056
221734,6.567906059
221735,6.588980089
221736,6.512469447
221737,7.716632635
221738,6.718485907
221739,8.624870254
221740,10.1891496
221741,9.653420959
221742,9.177724532
221743,8.250122473
221744,8.721510682
221746,9.048535171
221747,7.88143018
221748,7.27779538
221749,5.261531036
221750,6.985316729
221751,9.266392917
221752,9.68273538
221754,8.183066622
221755,7.512550997
221756,8.557218095
221757,9.211874965
221758,9.478338577
221759,9.788431037
221760,8.898121021
221761,7.218059117
221762,7.500729015
221763,8.534912461
221764,8.16353844
221765,8.46805132
221766,9.637844776
221767,8.263029064
221768,8.515928384
221769,7.257300657
221770,9.022324364
221771,6.537828865
221773,7.484707004
221774,9.9732483
221775,10.24254436
221776,8.526268809
221777,8.250396547
221778,7.775404638
221779,6.355762861
221780,9.096100595
221781,9.231112308
221782,8.757992037
221783,7.564930337
221784,7.938713491
221785,9.242719001
221786,9.09844972
221787,7.912936952
221788,8.822638999
221790,7.910481113
221791,9.801685203
221792,7.468742149
221793,7.701519093
221794,9.344098284
221795,8.756712765
221796,9.309455641
221797,9.466510211
221798,7.072287061
221799,6.676825004
221800,9.025304503
221801,9.604319623
221802,9.382618521
221803,7.977243748
221804,7.467999498
221805,7.781659061
221806,9.799782217
221807,9.37619237
221808,7.900214534
221809,7.635176004
221810,7.69214278
221811,6.613993429
221812,8.561111488
221813,5.833536262
221814,9.124030506
221815,8.237901015
221816,7.213965451
221817,9.206075143
221818,7.420577145
221819,7.035556235
221820,7.899154925
221821,7.268088852
221822,9.188794371
221823,7.287505552
221824,9.257314684
221825,6.941166404
221826,7.155175976
221827,8.046319635
221828,6.813949965
221829,7.565219678
221830,7.780042845
221831,8.50079061
221832,7.059869686
221834,9.474785571
221835,7.485805208
221836,7.588054636
221837,6.548765132
221838,6.223159065
221839,7.004674964
221840,7.391546372
221841,9.350542976
221842,9.334935843
221843,8.583807144
221844,10.41119522
221845,8.219186268
221846,5.819840826
221848,6.676001717
221849,8.939701432
221850,7.435348512
221851,7.88922394
221852,7.013993605
221853,7.701253059
221854,8.014835592
221855,10.23217148
221856,9.876664071
221857,6.876674979
221858,8.131748497
221859,8.448858107
221860,6.870922222
221861,7.561003014
221862,8.859222759
221863,8.950930683
221865,6.439262799
221866,9.213009273
221867,7.074727605
221868,8.114177165
221869,7.607446291
221870,10.45904604
221871,8.06708286
221872,7.56964963
221873,6.205122309
221874,9.319244487
221875,9.974765422
221876,9.554005045
221877,8.783316323
221878,8.826515067
221879,6.296883104
221880,5.551752985
221881,6.68050113
221882,9.379354123
221883,7.005226036
221884,8.520329553
221885,10.24240895
221886,7.235526733
221887,6.747110841
221888,8.019189056
221889,9.324418718
221890,8.942368878
221891,6.179101894
221892,9.173279901
221893,7.832394612
221894,8.071814997
221895,6.904058549
221896,5.772561503
221897,7.990841717
221898,6.682794037
221899,6.506532407
221901,8.296561294
221902,7.486548427
221903,9.505421237
221904,7.271246638
221905,9.934269486
221906,8.732484495
221907,8.139335507
221908,8.889657499
221909,7.937094002
221910,9.098733148
221911,8.032963731
221912,7.583661137
221913,9.145005766
221914,9.086601078
221915,8.260819696
221916,6.721727287
221917,6.840060698
221918,8.054002375
221919,8.666698594
221920,8.15740671
221921,8.151441764
221922,7.219885969
221923,7.200011376
221924,8.420590317
221925,8.858428876
221926,6.683181842
221927,9.55505449
221928,7.505619718
221929,8.859911916
221930,7.155935928
221931,8.089561166
221932,6.290368712
221933,7.944992704
221934,7.32305895
221936,7.847317742
221937,6.67618769
221938,9.441113833
221939,5.875468488
221940,7.3635212
221941,7.132502954
221942,7.168089979
221943,8.944206402
221944,6.798035589
221945,8.167000257
221946,9.33208548
221947,8.327846234
221948,7.521438938
221949,9.245881969
221950,5.870983464
